t,min_gradient,avg_gradient,max_gradient,std_gradient,min_bandit,avg_bandit,max_bandit,std_bandit,min_pseudo,avg_pseudo,max_pseudo,std_pseudo,bound_gradient,bound_bandit
910,7.041946928453058,183.94015547992998,1060.6962711968915,139.76797778281605,604.0250154926136,1729.7592353333207,4152.055530124568,513.9255702613102,0.00033925421087133145,0.32752539879912407,2.147496043299782,0.3264727505088443,718627.749458077,4.307594207361126e7
911,7.0434021532383895,183.94166708756742,1060.7525092719684,139.76906893198046,604.0431118188429,1729.9685949362406,4152.735865064779,513.9209938747158,7.459695950728928e-5,0.3278464975947137,2.1563146398299295,0.3252660906904315,718728.763451277,4.309960367499662e7
912,6.989600840695061,183.9438597541893,1060.762144994312,139.7684050344587,604.665486680337,1730.1848696530767,4152.481915385802,513.928761436112,0.0001964492464594514,0.3278198079327456,2.181033077047971,0.32628049099391954,718829.6666227398,4.3123252293333024e7
913,6.982467245248472,183.94321911802467,1060.7877591193278,139.76996663072657,605.0868170453894,1730.3940577447706,4152.522938356336,513.9512958829296,6.573357916295208e-5,0.3265360437707113,2.1906827417178647,0.32466926071246943,718930.4592153624,4.3146887949968316e7
914,6.945364410932257,183.94627112608669,1060.785628106162,139.77006697097667,604.8525357826786,1730.6330274660147,4154.137990854157,513.945479451949,0.00020109526258238475,0.3259492292673033,2.1132434592772142,0.32311577935864405,719031.1414712442,4.317051066619192e7
915,6.895558284487947,183.94922856864,1060.7751289178111,139.76895745634587,604.3545254977051,1730.8841695498334,4154.178345898906,513.9606921310286,0.00019983025470082794,0.3254290085515578,2.1337767380257446,0.32250853223509685,719131.7136316902,4.3194120463235036e7
916,6.867784624480805,183.95130850289064,1060.7666552936425,139.76790722469653,604.3681786972169,1731.1117145913788,4154.1618733958185,513.9877171708192,7.635884605861065e-5,0.32467393147520973,2.1470922530674557,0.3218507112136601,719232.175937215,4.321771736227087e7
917,6.957037163877089,183.95385335725874,1060.7587766160714,139.7677611560145,605.6140012434232,1731.3466109727633,4154.161785472198,513.9717456086636,4.828379189802945e-5,0.32432654659217974,2.155875207429176,0.32137688417743115,719332.5286275456,4.324130138441486e7
918,6.968207224207504,183.95580346126934,1060.750885907129,139.76798801326393,605.6017532027748,1731.5893835793127,4153.990415332259,513.96432641444,2.2698774500895524e-5,0.32440538138355396,2.1623126604768004,0.3221023627845716,719432.7719416253,4.326487255072489e7
919,6.90253192615512,183.95619338001185,1060.7436273446629,139.76807804442467,605.6160772945173,1731.841861850271,4156.010373128631,513.9476584178776,0.00021891407334351243,0.32436881579927834,2.124406171117016,0.32149149283601464,719532.9061176168,4.328843088220151e7
920,6.879787364214508,183.95944809935537,1060.732483964318,139.76707907348282,607.1672062920942,1732.0678482707985,4156.076800847809,513.9526404664482,0.0001918192674565944,0.32496427344629747,2.1281411920886057,0.32273967488159344,719632.9313929061,4.331197639978816e7
921,6.9424049999449835,183.96065151846855,1060.7290145727416,139.76739928914034,607.0550709623008,1732.3009775756414,4156.294276236282,513.9609624126789,9.959646877177875e-5,0.3251587780434408,2.1494441412315837,0.3229039552701158,719732.8480041053,4.333550912437139e7
922,6.942691720708126,183.9610936288916,1060.7071432197122,139.76779632819498,607.0357236262686,1732.539849694514,4156.336984657655,513.9541513453601,2.5734942937560845e-5,0.3247149027880928,2.181966862025888,0.3222541408649426,719832.6561870562,4.335902907678106e7
923,6.906255825057315,183.9639218246914,1060.7111557783528,139.76968745440857,605.6486664008892,1732.781443915978,4156.482767190509,513.9583171179537,2.7175856985195423e-5,0.3248640386240714,2.189535728451574,0.32249314058010214,719932.3561768335,4.338253627779057e7
924,6.891270799331778,183.9688067550147,1060.7070906635272,139.76904230733732,606.6505477108298,1733.011101955201,4156.573117325134,513.949517406906,7.541953652889788e-5,0.324436856534292,2.1975462444739833,0.32178804167509584,720031.9482077487,4.340603074811707e7
925,6.898990423459736,183.97007188274105,1060.6797693423157,139.7688519011321,606.7860241477449,1733.2262043385285,4157.575020870919,513.9741229409423,4.697815143117623e-5,0.3245536242939001,2.211171993981452,0.3215290004339037,720131.4325133525,4.342951250842166e7
926,6.90775403860971,183.97394210539346,1060.6201684184098,139.76941759118438,606.8085519337701,1733.4760274792025,4157.798500490163,513.967205222135,2.5473003915976733e-5,0.32438571841555697,2.2406638150810068,0.3211226086658791,720230.8093264388,4.3452981579309635e7
927,6.895898191021274,183.97477526344028,1060.6255012328356,139.77071182834743,606.8756400135157,1733.7156298509574,4157.793848430196,513.9792910092757,2.940175579624338e-5,0.32458046545843244,2.314747723976666,0.3221103655679538,720330.0788790477,4.347643798133067e7
928,6.862943696221578,183.9742277568848,1060.6400388511993,139.77116178250483,606.977195822005,1733.9479223019146,4158.4277674837285,513.9993030122885,4.022618156795943e-5,0.32455525323306517,2.296739850603444,0.3226490555033542,720429.2414024684,4.349988173497902e7
929,6.78509676382987,183.9758294980867,1060.637567815033,139.77135802879636,607.2086049247013,1734.1650878203677,4158.875754300584,513.9772889047155,1.5310519074773765e-6,0.3240183272802923,2.1879226584866274,0.32127478771663615,720528.2971272435,4.352331286069376e7
930,6.669419432510381,183.97708149750383,1060.6448788588066,139.76983012734635,607.2503818891669,1734.403158921942,4158.741341150531,513.9830720435906,5.166888320218277e-5,0.32357928810851383,2.2005765169143388,0.3201635686256435,720627.2462831709,4.354673137885897e7
931,6.775965913368623,183.9789798328549,1060.6397587105766,139.76928129199678,608.1638222855179,1734.638045370717,4158.470003152327,513.9691297648188,7.350926546223491e-5,0.3238787442183858,2.2052053416982744,0.32091208285832235,720726.0890993079,4.357013730980394e7
932,6.785410023706959,183.97971225623326,1060.6246740281154,139.7682207792615,608.5849499455617,1734.8454322869045,4158.394009410539,513.9555211606048,1.635469311622728e-5,0.32382655120507897,2.1794598620100487,0.3217094379407913,720824.825803974,4.3593530673803404e7
933,6.801345749870279,183.9808192095366,1060.6485585855314,139.76873419440724,608.6137708095386,1735.081770793582,4158.463879106155,513.9469786744079,0.00019303572349826936,0.3237838115541493,2.166972950220611,0.3213217148069618,720923.4566247541,4.361691149107773e7
934,6.738820848013916,183.98240872260536,1060.650961100745,139.76890514944557,608.601333905255,1735.2961880761802,4158.449400668039,513.9721837503687,0.00019287346333385358,0.3241377670857323,2.1354332251775077,0.32164493241874387,721021.9817885021,4.364027978179308e7
935,6.702324829818053,183.9821405478317,1060.6001493757408,139.76815195543642,609.2783532151216,1735.5415137241457,4158.41196492547,513.9566904719688,0.00017462307442883684,0.32380035749775454,2.164326414207153,0.32118577190941966,721120.401521343,4.366363556606168e7
936,6.6898460119571155,183.9841711270564,1060.5675641180574,139.76823927523296,609.3855783501314,1735.7418689431986,4158.974657642551,513.970927494625,0.0004478931548419496,0.32400735910893347,2.210826395076765,0.321057573164284,721218.7160486771,4.368697886394201e7
937,6.68678844891474,183.98469941580888,1060.617856119813,139.7689443408917,608.8593535420719,1735.9621432142899,4159.485026957034,513.9689406515795,0.00018823298643155795,0.3245188342346904,2.22551258392582,0.32155517016833135,721316.9255951826,4.3710309695438966e7
938,6.680141523432667,183.98650997514878,1060.5749543708553,139.76890995914385,609.3742902961254,1736.2073011050175,4159.448006223872,513.966548737896,0.0002628612240300754,0.3245917901926856,2.1945134948302893,0.3227086226328517,721415.0303848186,4.373362808050408e7
939,6.762516510721412,183.9883160982311,1060.5457801741456,139.76911803206647,610.0891275203903,1736.4119761138827,4159.702080500233,513.9812927203284,0.0004818777229047555,0.32507018535174587,2.188583089647409,0.32286092479801304,721513.0306408284,4.375693403903574e7
940,6.769091266567671,183.98915716688057,1060.4959831645742,139.7678585716031,610.1772025478392,1736.6476644487025,4160.3277184569015,513.9548509882051,3.3224686944777204e-5,0.32541776800993505,2.2183699316850607,0.3235914564471323,721610.9265857424,4.378022759087935e7
941,6.757274207039586,183.9905746299965,1060.4904597682562,139.7673289408284,610.2501115373746,1736.889049212546,4160.478566255378,513.969290734038,4.281328642719018e-6,0.32535945119730064,2.192734674376993,0.323511500680465,721708.718441381,4.3803508755827576e7
942,6.804402886572575,183.9916255074208,1060.494393278691,139.76654327990207,610.1260841980239,1737.1279323887647,4160.708248393163,513.9654600815139,0.00010959844428271026,0.325247176900358,2.1983629391286286,0.32362432622705056,721806.4064288583,4.382677755362049e7
943,6.802838520986029,183.99187008905378,1060.528026611939,139.76621020034483,610.2459071300359,1737.3511071966047,4160.880347334859,513.9438227458461,0.0005495879389627589,0.3248527220046409,2.1211232274550866,0.3232444858907188,721903.990768584,4.385003400394579e7
944,6.806590658282289,183.99341892685248,1060.5679047751203,139.76563069464524,611.8576047357448,1737.5945534217396,4161.181174154382,513.9731773622103,0.0003520474280094277,0.32475808267501693,2.1274743337168047,0.32384525922227403,722001.4716802672,4.3873278126439e7
945,6.852139730702106,183.99352375779804,1060.5300799850388,139.76580113319417,612.5792217148105,1737.82976199763,4162.404689510957,513.9883101987108,9.020945128668245e-5,0.3253242077678239,2.117937586887706,0.3237169547288415,722098.8493829195,4.389650994068367e7
946,6.854771037282376,183.99387740945036,1060.531659062136,139.76575305493873,612.7654562996725,1738.0625388409965,4162.196348891719,513.9741735325929,0.0003322074601328495,0.3250455314422728,2.132413625813683,0.3229902863755887,722196.1240948569,4.3919729466211535e7
947,6.855651531383387,183.99514081858652,1060.483211979488,139.76650351391703,613.249444097845,1738.2915325912873,4162.245497713465,513.9844543974071,0.0006442695867008297,0.32544282575332883,2.1518444411208293,0.32368550315309763,722293.2960337038,4.394293672250273e7
948,6.83467344278813,183.99738582106926,1060.3642508260205,139.76669662380309,613.5400793417521,1738.5124735423574,4162.469283940609,514.0054030294151,0.000331734722976762,0.3257951011250123,2.1581322286862132,0.3235478136888517,722390.3654163958,4.396613172898599e7
949,6.812616744360184,183.99821416256054,1060.3485382227877,139.7672907477207,613.8196874879321,1738.7402929241646,4162.94720866976,514.0177398284627,0.0006032658083086062,0.3259884084610251,2.168486981586284,0.3228862065649109,722487.332459182,4.3989314505038805e7
950,6.810418922187409,183.998744140105,1060.2277910239623,139.76675407858534,613.7654293930008,1738.9599672087102,4163.327414061806,514.0157770462288,0.0005298121629948582,0.3254595435071187,2.2034139757170124,0.3231829007920015,722584.1973776283,4.401248506998766e7
951,6.787748970496182,184.00009515533839,1060.2005115848597,139.76578897343538,614.3252766736763,1739.1595414555704,4163.287750028574,514.0364662563669,0.0005030611055190093,0.3247859925383011,2.196853511115478,0.32197409798019916,722680.9603866203,4.403564344310818e7
952,6.782904386887594,184.00244259485498,1060.1205411627593,139.7643695478563,614.3707818882943,1739.396861515575,4163.623106738325,514.0250852605286,0.0004471223435302818,0.3244665729444415,2.1821699889248976,0.3218734328376506,722777.6217003659,4.405878964362532e7
953,6.741187592517349,184.00500471839663,1060.0768291463573,139.7627231126295,614.4918857100391,1739.601103171762,4163.754625750444,514.0069064633385,9.404011279912083e-5,0.3239853528222517,2.1551315876029093,0.32143289127904295,722874.1815323987,4.408192369071358e7
954,6.758302431586571,184.00658789045747,1060.0982332181552,139.76284688169423,615.1877719930441,1739.8193290329702,4163.885299563876,514.012147956778,0.00010077487092985393,0.32440557031245304,2.1582994035142065,0.32196639178073705,722970.6400955803,4.410504560349717e7
955,6.753240191879399,184.00875882654586,1060.0815183535078,139.76105837862994,615.4364925868035,1740.0389433485548,4163.702213138971,514.0186384791017,0.0001700558256061413,0.3240256934806586,2.1196207538190492,0.3209176073502298,723066.9976021029,4.412815540105018e7
956,6.740455754506797,184.01069197417195,1060.14949112597,139.76250830969977,615.5039849333793,1740.2680469537931,4163.7912222281975,513.9965470782791,0.00015219567410440504,0.32393103004154206,2.1196919338927955,0.32017188153330783,723163.2542634931,4.41512531023968e7
957,6.6997225299471665,184.01209077767058,1060.3207681818885,139.76405977578463,616.4379901961586,1740.4875135551752,4163.902835055231,513.9839177065857,1.5327346318372292e-5,0.32345276521939714,2.1458521440076765,0.3196130462877351,723259.4102906135,4.4174338726511486e7
958,6.686929614094424,184.014431845172,1060.2418165984584,139.76358530852676,616.5998053987652,1740.685536315413,4164.138375056682,513.9728997467154,2.8186302643007366e-5,0.32365319173978796,2.1161261393277755,0.31954752557825145,723355.4658936666,4.419741229231913e7
959,6.685528099561452,184.0157664349487,1060.2261607001758,139.7643250959734,616.6194747133957,1740.8936978114893,4164.200905057822,513.9924992181682,2.589226869531558e-5,0.3238367701903054,2.101181078640934,0.3199340554491831,723451.4212821964,4.422047381869524e7
960,6.619205437177698,184.0165283219456,1060.2070100309156,139.76426425551628,616.5832066376738,1741.1343278528543,4164.162280857243,514.0201043827198,2.6555901627034473e-5,0.32354655573149255,2.1638444131147025,0.3196874641139304,723547.2766650921,4.4243523324466154e7
961,6.627504556528038,184.01809318060535,1060.150718212191,139.76498349525244,616.6402201668072,1741.35017974852,4164.205631250442,514.0077963694988,2.8402075145095296e-5,0.32370286275695875,2.169964696118086,0.319450953061922,723643.0322505905,4.426656082840918e7
962,6.626740533479733,184.01909280198984,1060.1630043990954,139.76401918871952,616.9531494321329,1741.56445490545,4164.313361931033,513.991474040493,1.8921069568023086e-5,0.3236881633839122,2.1156007473409773,0.31957915884170224,723738.6882462783,4.42895863492528e7
963,6.614292768026758,184.02136543728443,1060.1860107312264,139.76332918954802,617.1904769404551,1741.7872938387518,4164.873023225679,514.012280568079,0.00030083960916726937,0.32366930812031997,2.0625074575102644,0.31967498016978685,723834.2448590955,4.431259990567681e7
964,6.539056678558154,184.0242862121239,1060.1965209632979,139.76219490044892,617.467140698305,1741.9933428428872,4164.803508542887,514.0056233580016,1.8793866047417396e-5,0.32409974160805255,2.061536956379541,0.3204388833371206,723929.7022953379,4.433560151631258e7
